path,author_name,painting_name,image_url,x,y
Artists2/Bartolome Esteban Murillo/Selfportrait.jpg,Bartolome Esteban Murillo,Selfportrait,https://uploads8.wikiart.org/images/bartolome-esteban-murillo/selfportrait.jpg,-0.010498961222472653,0.007116077281384852
Artists2/Bartolome Esteban Murillo/Sleeping Man.jpg,Bartolome Esteban Murillo,Sleeping Man,https://uploads0.wikiart.org/images/bartolome-esteban-murillo/sleeping-man.jpg!Large.jpg,-0.010736993761495037,0.006080317363852013
Artists2/Bartolome Esteban Murillo/St Augustine With The Virgin And Child.jpg,Bartolome Esteban Murillo,St Augustine With The Virgin And Child,https://uploads8.wikiart.org/images/bartolome-esteban-murillo/st-augustine-with-the-virgin-and-child.jpg!Large.jpg,0.02931024576141427,0.0014888209823873803
Artists2/Bartolome Esteban Murillo/St Diego Giving Alms 1646.jpg,Bartolome Esteban Murillo,St Diego Giving Alms 1646,https://uploads4.wikiart.org/images/bartolome-esteban-murillo/st-diego-giving-alms-1646.jpg!Large.jpg,0.03156158742209953,0.0016248780440087374
Artists2/Bartolome Esteban Murillo/St Francis Of Assisi At Prayer 1650.jpg,Bartolome Esteban Murillo,St Francis Of Assisi At Prayer 1650,https://uploads5.wikiart.org/images/bartolome-esteban-murillo/st-francis-of-assisi-at-prayer-1650.jpg!Large.jpg,0.025431168133545214,0.0013922442502670922
Artists2/Bartolome Esteban Murillo/St Isidor 1655.jpg,Bartolome Esteban Murillo,St Isidor 1655,https://uploads2.wikiart.org/images/bartolome-esteban-murillo/st-isidor-1655.jpg!Large.jpg,0.025726211279062106,0.0013598040031888169
Artists2/Bartolome Esteban Murillo/St John The Baptist As A Child.jpg,Bartolome Esteban Murillo,St John The Baptist As A Child,https://uploads0.wikiart.org/images/bartolome-esteban-murillo/st-john-the-baptist-as-a-child.jpg!Large.jpg,0.02321979579382219,0.0011908318729354297
Artists2/Bartolome Esteban Murillo/St John The Baptist With A Lamb 1670.jpg,Bartolome Esteban Murillo,St John The Baptist With A Lamb 1670,https://uploads5.wikiart.org/images/bartolome-esteban-murillo/st-john-the-baptist-with-a-lamb-1670.jpg,0.023903653374783413,0.0011045697583476248
Artists2/Bartolome Esteban Murillo/St John The Baptist With The Scribes And Pharisees.jpg,Bartolome Esteban Murillo,St John The Baptist With The Scribes And Pharisees,https://uploads2.wikiart.org/images/bartolome-esteban-murillo/st-john-the-baptist-with-the-scribes-and-pharisees.jpg!Large.jpg,0.02756886711590805,0.0014893990058472669
Artists2/Bartolome Esteban Murillo/St Justina And St Rufina 1675.jpg,Bartolome Esteban Murillo,St Justina And St Rufina 1675,https://uploads8.wikiart.org/images/bartolome-esteban-murillo/st-justina-and-st-rufina-1675.jpg!Large.jpg,0.03898601070857954,0.0020591577663043115
Artists2/Bartolome Esteban Murillo/St Leander And St Bonaventure.jpg,Bartolome Esteban Murillo,St Leander And St Bonaventure,https://uploads8.wikiart.org/images/bartolome-esteban-murillo/st-leander-and-st-bonaventure.jpg!Large.jpg,0.03471157136495296,0.001803608594280105
Artists2/Bartolome Esteban Murillo/St Rodriguez 1655.jpg,Bartolome Esteban Murillo,St Rodriguez 1655,https://uploads5.wikiart.org/images/bartolome-esteban-murillo/st-rodriguez-1655.jpg!Large.jpg,0.025616578911889735,0.0012896812485672885
Artists2/Bartolome Esteban Murillo/St Rose Of Lima.jpg,Bartolome Esteban Murillo,St Rose Of Lima,https://uploads3.wikiart.org/images/bartolome-esteban-murillo/st-rose-of-lima.jpg!Large.jpg,0.034801180318450746,0.0016638051262123227
Artists2/Bartolome Esteban Murillo/St Thomas Of Villanueva Distributing Alms.jpg,Bartolome Esteban Murillo,St Thomas Of Villanueva Distributing Alms,https://uploads2.wikiart.org/images/bartolome-esteban-murillo/st-thomas-of-villanueva-distributing-alms.jpg!Large.jpg,0.04422693538810449,0.0019977024915498486
Artists2/Bartolome Esteban Murillo/The Adoration Of The Shepherds.jpg,Bartolome Esteban Murillo,The Adoration Of The Shepherds,https://uploads0.wikiart.org/images/bartolome-esteban-murillo/the-adoration-of-the-shepherds.jpg!Large.jpg,0.028314570132292865,0.0014619092858501892
Artists2/Bartolome Esteban Murillo/The Angels Kitchen 1646.jpg,Bartolome Esteban Murillo,The Angels Kitchen 1646,https://uploads2.wikiart.org/images/bartolome-esteban-murillo/the-angels-kitchen-1646.jpg!Large.jpg,0.030694647167951658,0.0016478794730245283
Artists2/Bartolome Esteban Murillo/The Annunciation 1680.jpg,Bartolome Esteban Murillo,The Annunciation 1680,https://uploads0.wikiart.org/images/bartolome-esteban-murillo/the-annunciation-1680.jpg!Large.jpg,0.03133737358448908,0.001591796953750402
Artists2/Bartolome Esteban Murillo/The Annunciation.jpg,Bartolome Esteban Murillo,The Annunciation,https://uploads4.wikiart.org/images/bartolome-esteban-murillo/the-annunciation.jpg!Large.jpg,0.02417451187866844,0.001046654416436317
Artists2/Bartolome Esteban Murillo/The Apparition Of The Immaculate Virgin To Six Characters 1665.jpg,Bartolome Esteban Murillo,The Apparition Of The Immaculate Virgin To Six Characters 1665,https://uploads5.wikiart.org/images/bartolome-esteban-murillo/the-apparition-of-the-immaculate-virgin-to-six-characters-1665.jpg!Large.jpg,0.020534742835000345,0.001004624498772658
Artists2/Bartolome Esteban Murillo/The Assumption Of The Virgin 1670.jpg,Bartolome Esteban Murillo,The Assumption Of The Virgin 1670,https://uploads3.wikiart.org/images/bartolome-esteban-murillo/the-assumption-of-the-virgin-1670.jpg!Large.jpg,0.03012828953581824,0.0015241893077408487
Artists2/Bartolome Esteban Murillo/The Blessed Giles Levitating Before Pope Gregory Ix 1646.jpg,Bartolome Esteban Murillo,The Blessed Giles Levitating Before Pope Gregory Ix 1646,https://uploads7.wikiart.org/images/bartolome-esteban-murillo/the-blessed-giles-levitating-before-pope-gregory-ix-1646.jpg,-0.014100886909553014,0.009935666219217265
Artists2/Bartolome Esteban Murillo/The Christ Child Asleep On The Cross.jpg,Bartolome Esteban Murillo,The Christ Child Asleep On The Cross,https://uploads5.wikiart.org/images/bartolome-esteban-murillo/the-christ-child-asleep-on-the-cross.jpg,0.02574913227502522,0.0012347672605840464
Artists2/Bartolome Esteban Murillo/The Conversion Of Saint Paul 1682.jpg,Bartolome Esteban Murillo,The Conversion Of Saint Paul 1682,https://uploads1.wikiart.org/00210/images/bartolome-esteban-murillo/la-conversi-n-de-san-pablo-murillo.jpg!Large.jpg,0.02180950663518898,0.001122659889463736
Artists2/Bartolome Esteban Murillo/The Departure Of The Prodigal Son 1660.jpg,Bartolome Esteban Murillo,The Departure Of The Prodigal Son 1660,https://uploads7.wikiart.org/images/bartolome-esteban-murillo/the-departure-of-the-prodigal-son-1660.jpg,0.03083219113056812,0.0013429763139332271
Artists2/Bartolome Esteban Murillo/The Flight Into Egypt 1650.jpg,Bartolome Esteban Murillo,The Flight Into Egypt 1650,https://uploads5.wikiart.org/images/bartolome-esteban-murillo/the-flight-into-egypt-1650.jpg!Large.jpg,0.030223119809327553,0.001567819337707169
Artists2/Bartolome Esteban Murillo/The Flight Into Egypt.jpg,Bartolome Esteban Murillo,The Flight Into Egypt,https://uploads0.wikiart.org/images/bartolome-esteban-murillo/the-flight-into-egypt.jpg!Large.jpg,0.019055219059409212,0.0013405645087088513
Artists2/Bartolome Esteban Murillo/The Flower Girl 1670.jpg,Bartolome Esteban Murillo,The Flower Girl 1670,https://uploads8.wikiart.org/images/bartolome-esteban-murillo/the-flower-girl-1670.jpg!Large.jpg,-0.009550959757381579,0.0042165846491450795
Artists2/Bartolome Esteban Murillo/The Girl With A Coin Girl Of Galicia 1650.jpg,Bartolome Esteban Murillo,The Girl With A Coin Girl Of Galicia 1650,https://uploads2.wikiart.org/images/bartolome-esteban-murillo/the-girl-with-a-coin-girl-of-galicia-1650.jpg!Large.jpg,-0.014605117049114085,0.006988705868711886
Artists2/Bartolome Esteban Murillo/The Good Shepherd Child.jpg,Bartolome Esteban Murillo,The Good Shepherd Child,https://uploads1.wikiart.org/images/bartolome-esteban-murillo/the-good-shepherd-child.jpg,-0.011118623336184881,0.00798830886466842
Artists2/Bartolome Esteban Murillo/The Holy Family The Seville Virgin 1670.jpg,Bartolome Esteban Murillo,The Holy Family The Seville Virgin 1670,https://uploads0.wikiart.org/images/bartolome-esteban-murillo/the-holy-family-the-seville-virgin-1670.jpg!Large.jpg,0.024743919361700433,0.001277192045095716
Artists2/Bartolome Esteban Murillo/The Holy Family With The Infant St John The Baptist 1670.jpg,Bartolome Esteban Murillo,The Holy Family With The Infant St John The Baptist 1670,https://uploads8.wikiart.org/images/bartolome-esteban-murillo/the-holy-family-with-the-infant-st-john-the-baptist-1670.jpg!Large.jpg,0.023447364645206543,0.0012152568046047924
Artists2/Bartolome Esteban Murillo/The Holy Family With The Little Bird.jpg,Bartolome Esteban Murillo,The Holy Family With The Little Bird,https://uploads6.wikiart.org/images/bartolome-esteban-murillo/the-holy-family-with-the-little-bird.jpg!Large.jpg,0.023947388451460317,0.0012378816436725711
Artists2/Bartolome Esteban Murillo/The Holy Family.jpg,Bartolome Esteban Murillo,The Holy Family,https://uploads3.wikiart.org/images/bartolome-esteban-murillo/the-holy-family.jpg!Large.jpg,0.030753028246853758,0.0015721421889199972
Artists2/Bartolome Esteban Murillo/The Immaculate Conception 1.jpg,Bartolome Esteban Murillo,The Immaculate Conception 1,https://uploads5.wikiart.org/images/bartolome-esteban-murillo/the-immaculate-conception-1.jpg,0.03317610114921825,0.0016809051013187317
Artists2/Bartolome Esteban Murillo/The Immaculate Conception 1665.jpg,Bartolome Esteban Murillo,The Immaculate Conception 1665,https://uploads0.wikiart.org/images/bartolome-esteban-murillo/the-immaculate-conception-1665.jpg!Large.jpg,0.030236313033924527,0.0015206171206223345
Artists2/Bartolome Esteban Murillo/The Immaculate Conception Oil On Canvas.jpg,Bartolome Esteban Murillo,The Immaculate Conception Oil On Canvas,https://uploads0.wikiart.org/images/bartolome-esteban-murillo/the-immaculate-conception-oil-on-canvas.jpg!Large.jpg,0.029144945807468074,0.0014976384861396298
Artists2/Bartolome Esteban Murillo/The Immaculate Conception With The Eternal Father.jpg,Bartolome Esteban Murillo,The Immaculate Conception With The Eternal Father,https://uploads1.wikiart.org/images/bartolome-esteban-murillo/the-immaculate-conception-with-the-eternal-father.jpg!Large.jpg,0.02910123314034433,0.001470479016385518
Artists2/Bartolome Esteban Murillo/The Immaculate Conception.jpg,Bartolome Esteban Murillo,The Immaculate Conception,https://uploads4.wikiart.org/images/bartolome-esteban-murillo/the-immaculate-conception.jpg!Large.jpg,0.023400570223074183,0.0011784698361570357
Artists2/Bartolome Esteban Murillo/The Infant Jesus Between The Virgin And St Joseph 1.jpg,Bartolome Esteban Murillo,The Infant Jesus Between The Virgin And St Joseph 1,https://uploads2.wikiart.org/images/bartolome-esteban-murillo/the-infant-jesus-between-the-virgin-and-st-joseph-1.jpg,0.025422132938851517,0.00103728791777845
Artists2/Bartolome Esteban Murillo/The Infant Jesus Between The Virgin And St Joseph.jpg,Bartolome Esteban Murillo,The Infant Jesus Between The Virgin And St Joseph,https://uploads0.wikiart.org/images/bartolome-esteban-murillo/the-infant-jesus-between-the-virgin-and-st-joseph.jpg,0.025229505435102318,0.0010519286006959042
Artists2/Bartolome Esteban Murillo/The Infant Jesus Distributing Bread To Pilgrims 1678.jpg,Bartolome Esteban Murillo,The Infant Jesus Distributing Bread To Pilgrims 1678,https://uploads4.wikiart.org/images/bartolome-esteban-murillo/the-infant-jesus-distributing-bread-to-pilgrims-1678.jpg!Large.jpg,0.02929343191273632,0.0014663639474972335
Artists2/Bartolome Esteban Murillo/The Little Fruit Seller 1675.jpg,Bartolome Esteban Murillo,The Little Fruit Seller 1675,https://uploads7.wikiart.org/images/bartolome-esteban-murillo/the-little-fruit-seller-1675.jpg!Large.jpg,-0.015355710226477326,0.010908068145179927
Artists2/Bartolome Esteban Murillo/The Madonna Of The Rosary.jpg,Bartolome Esteban Murillo,The Madonna Of The Rosary,https://uploads4.wikiart.org/images/bartolome-esteban-murillo/the-madonna-of-the-rosary.jpg!Large.jpg,0.019811643588536904,0.001036067053548529
Artists2/Bartolome Esteban Murillo/The Marriage Feast At Cana.jpg,Bartolome Esteban Murillo,The Marriage Feast At Cana,https://uploads5.wikiart.org/images/bartolome-esteban-murillo/the-marriage-feast-at-cana.jpg!Large.jpg,0.02793103148245106,0.0014267409931884337
Artists2/Bartolome Esteban Murillo/The Marriage Of The Virgin 1670.jpg,Bartolome Esteban Murillo,The Marriage Of The Virgin 1670,https://uploads1.wikiart.org/images/bartolome-esteban-murillo/the-marriage-of-the-virgin-1670.jpg!Large.jpg,0.03915810000897947,0.0020320109657984624
Artists2/Bartolome Esteban Murillo/The Martyrdom Of St Andrew 1682.jpg,Bartolome Esteban Murillo,The Martyrdom Of St Andrew 1682,https://uploads1.wikiart.org/images/bartolome-esteban-murillo/the-martyrdom-of-st-andrew-1682.jpg!Large.jpg,0.03144235802138115,0.0014891544006207498
Artists2/Bartolome Esteban Murillo/The Mystic Marriage Of Saint Catherine 1682.jpg,Bartolome Esteban Murillo,The Mystic Marriage Of Saint Catherine 1682,https://uploads4.wikiart.org/images/bartolome-esteban-murillo/the-mystic-marriage-of-saint-catherine-1682.jpg!Large.jpg,0.03169971012796689,0.0016224886546663435
Artists2/Bartolome Esteban Murillo/The Prodigal Son Driven Out 1660.jpg,Bartolome Esteban Murillo,The Prodigal Son Driven Out 1660,https://uploads1.wikiart.org/images/bartolome-esteban-murillo/the-prodigal-son-driven-out-1660.jpg,0.031441043461285484,0.0014889749655413395
Artists2/Bartolome Esteban Murillo/The Prodigal Son Feasting With Courtesans 1660.jpg,Bartolome Esteban Murillo,The Prodigal Son Feasting With Courtesans 1660,https://uploads6.wikiart.org/images/bartolome-esteban-murillo/the-prodigal-son-feasting-with-courtesans-1660.jpg,0.02975589461750933,0.0013622105428992503
Artists2/Bartolome Esteban Murillo/The Prodigal Son Feeding Swine 1660.jpg,Bartolome Esteban Murillo,The Prodigal Son Feeding Swine 1660,https://uploads4.wikiart.org/images/bartolome-esteban-murillo/the-prodigal-son-feeding-swine-1660.jpg,0.025316911384652883,0.0011749080016737084
Artists2/Bartolome Esteban Murillo/The Prodigal Son Receives His Rightful Inheritance.jpg,Bartolome Esteban Murillo,The Prodigal Son Receives His Rightful Inheritance,https://uploads2.wikiart.org/images/bartolome-esteban-murillo/the-prodigal-son-receives-his-rightful-inheritance.jpg!Large.jpg,0.02192001301584879,0.0010036520105939338
Artists2/Bartolome Esteban Murillo/The Rest On The Flight Into Egypt.jpg,Bartolome Esteban Murillo,The Rest On The Flight Into Egypt,https://uploads3.wikiart.org/images/bartolome-esteban-murillo/the-rest-on-the-flight-into-egypt.jpg!Large.jpg,0.027800908791259026,0.0014179282663065072
Artists2/Bartolome Esteban Murillo/The Return Of The Prodigal Son 1660.jpg,Bartolome Esteban Murillo,The Return Of The Prodigal Son 1660,https://uploads4.wikiart.org/images/bartolome-esteban-murillo/the-return-of-the-prodigal-son-1660.jpg,0.03374271587097817,0.0015375865398679896
Artists2/Bartolome Esteban Murillo/The Story Of The Foundation Of Santa Maria Maggiore In Rome The Patrician Reveals His Dream To 1665.jpg,Bartolome Esteban Murillo,The Story Of The Foundation Of Santa Maria Maggiore In Rome The Patrician Reveals His Dream To 1665,https://uploads6.wikiart.org/images/bartolome-esteban-murillo/the-story-of-the-foundation-of-santa-maria-maggiore-in-rome-the-patrician-reveals-his-dream-to-1665.jpg!Large.jpg,-0.009667393044310368,0.006663281879514863
Artists2/Bartolome Esteban Murillo/The Story Of The Foundation Of Santa Maria Maggiore The Patrician S Dream 1665.jpg,Bartolome Esteban Murillo,The Story Of The Foundation Of Santa Maria Maggiore The Patrician S Dream 1665,https://uploads3.wikiart.org/images/bartolome-esteban-murillo/the-story-of-the-foundation-of-santa-maria-maggiore-the-patrician-s-dream-1665.jpg!Large.jpg,-0.007781156396166935,0.005542687318674396
Artists2/Bartolome Esteban Murillo/The Toilette 1675.jpg,Bartolome Esteban Murillo,The Toilette 1675,https://uploads5.wikiart.org/images/bartolome-esteban-murillo/the-toilette-1675.jpg!Large.jpg,-0.01004367457175242,0.00538863868061825
Artists2/Bartolome Esteban Murillo/The Two Trinities 1682.jpg,Bartolome Esteban Murillo,The Two Trinities 1682,https://uploads1.wikiart.org/images/bartolome-esteban-murillo/the-two-trinities-1682.jpg!Large.jpg,0.03299605399229998,0.001701501718594662
Artists2/Bartolome Esteban Murillo/The Virgin And Child With St Rosalina 1670.jpg,Bartolome Esteban Murillo,The Virgin And Child With St Rosalina 1670,https://uploads3.wikiart.org/images/bartolome-esteban-murillo/the-virgin-and-child-with-st-rosalina-1670.jpg!Large.jpg,0.021992101069379277,0.0011288756821531364
Artists2/Bartolome Esteban Murillo/The Virgin And Infant Jesus.jpg,Bartolome Esteban Murillo,The Virgin And Infant Jesus,https://uploads5.wikiart.org/images/bartolome-esteban-murillo/the-virgin-and-infant-jesus.jpg,0.01968901428569749,0.0010697143378899825
Artists2/Bartolome Esteban Murillo/The Vision Of Fray Lauterio.jpg,Bartolome Esteban Murillo,The Vision Of Fray Lauterio,https://uploads5.wikiart.org/images/bartolome-esteban-murillo/the-vision-of-fray-lauterio.jpg,0.023298729274844353,0.0012011770650092355
Artists2/Bartolome Esteban Murillo/The Vision To St Francis At Porziuncola.jpg,Bartolome Esteban Murillo,The Vision To St Francis At Porziuncola,https://uploads0.wikiart.org/images/bartolome-esteban-murillo/the-vision-to-st-francis-at-porziuncola.jpg!Large.jpg,0.02386947728589958,0.001183308905016324
Artists2/Bartolome Esteban Murillo/The Young Beggar.jpg,Bartolome Esteban Murillo,The Young Beggar,https://uploads4.wikiart.org/images/bartolome-esteban-murillo/the-young-beggar.jpg!Large.jpg,-0.013035886398529978,0.00923454994041398
Artists2/Bartolome Esteban Murillo/Thomas Of Villanova Giving Alms To The Poors 1678.jpg,Bartolome Esteban Murillo,Thomas Of Villanova Giving Alms To The Poors 1678,https://uploads1.wikiart.org/images/bartolome-esteban-murillo/thomas-of-villanova-giving-alms-to-the-poors-1678.jpg!Large.jpg,0.03789937838113542,0.0018305945547807774
Artists2/Bartolome Esteban Murillo/Two Children Eating A Melon And Grapes 1646.jpg,Bartolome Esteban Murillo,Two Children Eating A Melon And Grapes 1646,https://uploads4.wikiart.org/images/bartolome-esteban-murillo/two-children-eating-a-melon-and-grapes-1646.jpg!Large.jpg,-0.010045773419947949,0.0034448636216906792
Artists2/Bartolome Esteban Murillo/Two Kids Are Fighting.jpg,Bartolome Esteban Murillo,Two Kids Are Fighting,https://uploads8.wikiart.org/images/bartolome-esteban-murillo/two-kids-are-fighting.jpg,-0.010199672887062628,0.007067563350317179
Artists2/Bartolome Esteban Murillo/Two Peasant Boys 1670.jpg,Bartolome Esteban Murillo,Two Peasant Boys 1670,https://uploads0.wikiart.org/images/bartolome-esteban-murillo/two-peasant-boys-1670.jpg!Large.jpg,-0.013626981712341753,0.009459259657710835
Artists2/Bartolome Esteban Murillo/Two Peasant Boys And A Negro Boy 1660.jpg,Bartolome Esteban Murillo,Two Peasant Boys And A Negro Boy 1660,https://uploads6.wikiart.org/images/bartolome-esteban-murillo/two-peasant-boys-and-a-negro-boy-1660.jpg,-0.0164303400916312,0.011675875318204479
Artists2/Bartolome Esteban Murillo/Virgin And Child 1650.jpg,Bartolome Esteban Murillo,Virgin And Child 1650,https://uploads0.wikiart.org/images/bartolome-esteban-murillo/virgin-and-child-1650.jpg!Large.jpg,0.023751484626962648,0.0012358449025648263
Artists2/Bartolome Esteban Murillo/Virgin And Child 1680 1.jpg,Bartolome Esteban Murillo,Virgin And Child 1680 1,https://uploads2.wikiart.org/images/bartolome-esteban-murillo/virgin-and-child-1680-1.jpg!Large.jpg,0.02132007641590552,0.0013086680863418744
Artists2/Bartolome Esteban Murillo/Virgin And Child 1680.jpg,Bartolome Esteban Murillo,Virgin And Child 1680,https://uploads0.wikiart.org/images/bartolome-esteban-murillo/virgin-and-child-1680.jpg!Large.jpg,0.026525832322453105,0.001337291021941764
Artists2/Bartolome Esteban Murillo/Virgin And Child.jpg,Bartolome Esteban Murillo,Virgin And Child,https://uploads4.wikiart.org/images/bartolome-esteban-murillo/virgin-and-child.jpg!Large.jpg,0.02932499965972452,0.001538720949663807
Artists2/Bartolome Esteban Murillo/Virgin Glorious.jpg,Bartolome Esteban Murillo,Virgin Glorious,https://uploads3.wikiart.org/images/bartolome-esteban-murillo/virgin-glorious.jpg!Large.jpg,0.027741819967993592,0.0014202435635095984
Artists2/Bartolome Esteban Murillo/Virgin With Child.jpg,Bartolome Esteban Murillo,Virgin With Child,https://uploads5.wikiart.org/images/bartolome-esteban-murillo/virgin-with-child.jpg!Large.jpg,0.02740316418918769,0.0013933029837234726
Artists2/Bartolome Esteban Murillo/Vision Of A Nun.jpg,Bartolome Esteban Murillo,Vision Of A Nun,https://uploads2.wikiart.org/images/bartolome-esteban-murillo/vision-of-a-nun.jpg,0.02224874857540627,0.0009575110504052857
Artists2/Bartolome Esteban Murillo/Vision Of St Anthony Of Padua 1656.jpg,Bartolome Esteban Murillo,Vision Of St Anthony Of Padua 1656,https://uploads3.wikiart.org/images/bartolome-esteban-murillo/vision-of-st-anthony-of-padua-1656.jpg,0.03161596948548537,0.0016091606517445638
Artists2/Bartolome Esteban Murillo/Vision To St Francis 1646.jpg,Bartolome Esteban Murillo,Vision To St Francis 1646,https://uploads3.wikiart.org/images/bartolome-esteban-murillo/vision-to-st-francis-1646.jpg,0.029081234858130772,0.0015202930446984071
Artists2/Bernardo Strozzi/A Personification Of Fame.jpg,Bernardo Strozzi,A Personification Of Fame,https://uploads4.wikiart.org/images/bernardo-strozzi/a-personification-of-fame.jpg!Large.jpg,-0.008242623658606693,-0.005336619458947296
Artists2/Bernardo Strozzi/Adoration Of The Shepherds 1618.jpg,Bernardo Strozzi,Adoration Of The Shepherds 1618,https://uploads1.wikiart.org/images/bernardo-strozzi/adoration-of-the-shepherds-1618.jpg!Large.jpg,0.02838056223656596,0.0014878566418654153
Artists2/Bernardo Strozzi/Allegory Of Arts 1640.jpg,Bernardo Strozzi,Allegory Of Arts 1640,https://uploads0.wikiart.org/images/bernardo-strozzi/allegory-of-arts-1640.jpg!Large.jpg,-0.005799631373062609,-0.004012425734207661
Artists2/Bernardo Strozzi/Allegory Of Mathematics.jpg,Bernardo Strozzi,Allegory Of Mathematics,https://uploads2.wikiart.org/images/bernardo-strozzi/allegory-of-mathematics.jpg!Large.jpg,-0.007643002738350712,-0.004937365389010194
Artists2/Bernardo Strozzi/Banquet At The House Of Simon.jpg,Bernardo Strozzi,Banquet At The House Of Simon,https://uploads8.wikiart.org/images/bernardo-strozzi/banquet-at-the-house-of-simon.jpg!Large.jpg,0.029667668901939274,0.0014713138663738784
Artists2/Bernardo Strozzi/Berenice 1640.jpg,Bernardo Strozzi,Berenice 1640,https://uploads1.wikiart.org/images/bernardo-strozzi/berenice-1640.jpg!Large.jpg,0.03200891466536236,0.001475783310000489
Artists2/Bernardo Strozzi/Berenice.jpg,Bernardo Strozzi,Berenice,https://uploads5.wikiart.org/images/bernardo-strozzi/berenice.jpg!Large.jpg,0.024457022353488754,0.0011603468846286499
Artists2/Bernardo Strozzi/Christ And The Samaritan Woman.jpg,Bernardo Strozzi,Christ And The Samaritan Woman,https://uploads0.wikiart.org/images/bernardo-strozzi/christ-and-the-samaritan-woman.jpg!Large.jpg,0.019501147214340778,0.0009337015067806
Artists2/Bernardo Strozzi/Concert.jpg,Bernardo Strozzi,Concert,https://uploads3.wikiart.org/images/bernardo-strozzi/concert.jpg,-0.012005591850884357,0.0072178877957811164
Artists2/Bernardo Strozzi/David With The Head Of Goliath 1635.jpg,Bernardo Strozzi,David With The Head Of Goliath 1635,https://uploads5.wikiart.org/images/bernardo-strozzi/david-with-the-head-of-goliath-1635.jpg!Large.jpg,0.017528910309898185,0.0007390289992779956
Artists2/Bernardo Strozzi/David With The Head Of Goliath.jpg,Bernardo Strozzi,David With The Head Of Goliath,https://uploads0.wikiart.org/images/bernardo-strozzi/david-with-the-head-of-goliath.jpg!Large.jpg,0.02241244527535602,0.0008986486997128626
Artists2/Bernardo Strozzi/Doge Francesco Erizzo.jpg,Bernardo Strozzi,Doge Francesco Erizzo,https://uploads8.wikiart.org/images/bernardo-strozzi/doge-francesco-erizzo.jpg,-0.01453667104566608,0.009773846064692202
Artists2/Bernardo Strozzi/Gamba Player.jpg,Bernardo Strozzi,Gamba Player,https://uploads0.wikiart.org/images/bernardo-strozzi/gamba-player.jpg!Large.jpg,-0.012764961998354021,0.006308593245317342
Artists2/Bernardo Strozzi/Holy Family With St John Baptist 1630.jpg,Bernardo Strozzi,Holy Family With St John Baptist 1630,https://uploads6.wikiart.org/images/bernardo-strozzi/holy-family-with-st-john-baptist-1630.jpg,0.024437302572135777,0.001258735650193742
Artists2/Bernardo Strozzi/Holy Family With St John The Baptist.jpg,Bernardo Strozzi,Holy Family With St John The Baptist,https://uploads6.wikiart.org/images/bernardo-strozzi/holy-family-with-st-john-the-baptist.jpg!Large.jpg,0.023283194975867637,0.0012233805354611496
Artists2/Bernardo Strozzi/Joseph Telling His Dreams.jpg,Bernardo Strozzi,Joseph Telling His Dreams,https://uploads4.wikiart.org/images/bernardo-strozzi/joseph-telling-his-dreams.jpg!Large.jpg,0.034153226039628726,0.0015507668928882684
Artists2/Bernardo Strozzi/Lamentation Over The Dead Christ 1617.jpg,Bernardo Strozzi,Lamentation Over The Dead Christ 1617,https://uploads7.wikiart.org/images/bernardo-strozzi/lamentation-over-the-dead-christ-1617.jpg!Large.jpg,0.021287844502926086,0.0011706838588555308
Artists2/Bernardo Strozzi/Lute Player 1635.jpg,Bernardo Strozzi,Lute Player 1635,https://uploads4.wikiart.org/images/bernardo-strozzi/lute-player-1635.jpg!Large.jpg,-0.014338189600821855,0.009499962482492486
Artists2/Bernardo Strozzi/Madonna And Child With The Young St John 1620.jpg,Bernardo Strozzi,Madonna And Child With The Young St John 1620,https://uploads6.wikiart.org/images/bernardo-strozzi/madonna-and-child-with-the-young-st-john-1620.jpg!Large.jpg,0.025473178152124493,0.0013122853012255522
Artists2/Bernardo Strozzi/Madonna Della Pappa.jpg,Bernardo Strozzi,Madonna Della Pappa,https://uploads7.wikiart.org/images/bernardo-strozzi/madonna-della-pappa.jpg!Large.jpg,0.023941162201087825,0.0013722327242029573
Artists2/Bernardo Strozzi/Old Coquette.jpg,Bernardo Strozzi,Old Coquette,https://uploads0.wikiart.org/images/bernardo-strozzi/old-coquette.jpg!Large.jpg,-0.012215990517928646,0.005819849984954368
Artists2/Bernardo Strozzi/Portrait Of A Fat Gentleman.jpg,Bernardo Strozzi,Portrait Of A Fat Gentleman,https://uploads6.wikiart.org/images/bernardo-strozzi/portrait-of-a-fat-gentleman.jpg!Large.jpg,-0.013049845551510774,0.008724756048464169
Artists2/Bernardo Strozzi/Portrait Of A Maltese Knight.jpg,Bernardo Strozzi,Portrait Of A Maltese Knight,https://uploads7.wikiart.org/images/bernardo-strozzi/portrait-of-a-maltese-knight.jpg!Large.jpg,-0.01722340137917834,0.011698179962802098
Artists2/Bernardo Strozzi/Portrait Of Cardinal Federico Cornaro.jpg,Bernardo Strozzi,Portrait Of Cardinal Federico Cornaro,https://uploads7.wikiart.org/images/bernardo-strozzi/portrait-of-cardinal-federico-cornaro.jpg!Large.jpg,-0.015169308511653025,0.010659884114387537
Artists2/Bernardo Strozzi/Portrait Of Claudio Monteverdi 1640.jpg,Bernardo Strozzi,Portrait Of Claudio Monteverdi 1640,https://uploads5.wikiart.org/images/bernardo-strozzi/portrait-of-claudio-monteverdi-1640.jpg!Large.jpg,-0.014901491416469462,0.010149024761128826
